2,1101　台泥,上市,水泥工業
491,2897　王道銀行,上市,金融保險業
492,2901　欣欣,上市,貿易百貨業
493,2903　遠百,上市,貿易百貨業
494,2904　匯僑,上市,其他業
495,2905　三商,上市,貿易百貨業
496,2906　高林,上市,貿易百貨業
497,2908　特力,上市,貿易百貨業
498,2910　統領,上市,貿易百貨業
499,2911　麗嬰房,上市,貿易百貨業
500,2912　統一超,上市,貿易百貨業
501,2913　農林,上市,貿易百貨業
502,2915　潤泰全,上市,貿易百貨業
503,2923　鼎固-KY,上市,建材營造業
504,2929　淘帝-KY,上市,貿易百貨業
505,2936　客思達-KY,上市,貿易百貨業
506,2939　凱羿-KY,上市,貿易百貨業
507,2945　三商家購,上市,貿易百貨業
508,3002　歐格,上市,電腦及週邊設備業
509,3003　健和興,上市,電子零組件業
510,3004　豐達科,上市,鋼鐵工業
511,3005　神基,上市,電腦及週邊設備業
512,3006　晶豪科,上市,半導體業
513,3008　大立光,上市,光電業
514,3010　華立,上市,電子通路業
515,3011　今皓,上市,電子零組件業
516,3013　晟銘電,上市,電腦及週邊設備業
517,3014　聯陽,上市,半導體業
518,3015　全漢,上市,電子零組件業
519,3016　嘉晶,上市,半導體業
520,3017　奇鋐,上市,電腦及週邊設備業
521,3018　同開,上市,其他電子業
522,3019　亞光,上市,光電業
523,3021　鴻名,上市,電子零組件業
524,3022　威強電,上市,電腦及週邊設備業
525,3023　信邦,上市,電子零組件業
526,3024　憶聲,上市,光電業
527,3025　星通,上市,通信網路業
528,3026　禾伸堂,上市,電子零組件業
529,3027　盛達,上市,通信網路業
530,3028　增你強,上市,電子通路業
531,3029　零壹,上市,資訊服務業
532,3030　德律,上市,其他電子業
533,3031　佰鴻,上市,光電業
534,3032　偉訓,上市,電子零組件業
535,3033　威健,上市,電子通路業
536,3034　聯詠,上市,半導體業
537,3035　智原,上市,半導體業
538,3036　文曄,上市,電子通路業
539,3037　欣興,上市,電子零組件業
540,3038　全台,上市,光電業
541,3040　遠見,上市,其他業
542,3041　揚智,上市,半導體業
543,3042　晶技,上市,電子零組件業
544,3043　科風,上市,其他電子業
545,3044　健鼎,上市,電子零組件業
546,3045　台灣大,上市,通信網路業
547,3046　建碁,上市,電腦及週邊設備業
548,3047　訊舟,上市,通信網路業
549,3048　益登,上市,電子通路業
550,3049　和鑫,上市,光電業
551,3050　鈺德,上市,光電業
552,3051　力特,上市,光電業
553,3052　夆典,上市,建材營造業
554,3054　立萬利,上市,半導體業
555,3055　蔚華科,上市,電子通路業
556,3056　總太,上市,建材營造業
557,3057　喬鼎,上市,電腦及週邊設備業
558,3058　立德,上市,電子零組件業
559,3059　華晶科,上市,光電業
560,3060　銘異,上市,電腦及週邊設備業
561,3062　建漢,上市,通信網路業
562,3090　日電貿,上市,電子零組件業
563,3092　鴻碩,上市,電子零組件業
564,3094　聯傑,上市,半導體業
565,3130　一零四,上市,資訊服務業
566,3138　耀登,上市,通信網路業
567,3149　正達,上市,光電業
568,3164　景岳,上市,生技醫療業
569,3167　大量,上市,電機機械
570,3189　景碩,上市,半導體業
571,3209　全科,上市,電子通路業
572,3229　晟鈦,上市,電子零組件業
573,3231　緯創,上市,電腦及週邊設備業
574,3257　虹冠電,上市,半導體業
575,3266　昇陽,上市,建材營造業
576,3296　勝德,上市,電子零組件業
577,3305　昇貿,上市,其他電子業
578,3308　聯德,上市,電子零組件業
579,3311　閎暉,上市,通信網路業
580,3312　弘憶股,上市,電子通路業
581,3321　同泰,上市,電子零組件業
582,3338　泰碩,上市,電子零組件業
583,3346　麗清,上市,汽車工業
584,3356　奇偶,上市,光電業
585,3376　新日興,上市,電子零組件業
586,3380　明泰,上市,通信網路業
587,3383　新世紀,上市,光電業
588,3406　玉晶光,上市,光電業
589,3413　京鼎,上市,半導體業
590,3416　融程電,上市,電腦及週邊設備業
591,3419　譁裕,上市,通信網路業
592,3432　台端,上市,電子零組件業
593,3437　榮創,上市,光電業
594,3443　創意,上市,半導體業
595,3450　聯鈞,上市,半導體業
596,3454　晶睿,上市,光電業
597,3481　群創,上市,光電業
598,3494　誠研,上市,電腦及週邊設備業
599,3501　維熹,上市,電子零組件業
600,3504　揚明光,上市,光電業
601,3515　華擎,上市,電腦及週邊設備業
602,3518　柏騰,上市,其他電子業
603,3528　安馳,上市,電子通路業
604,3530　晶相光,上市,半導體業
605,3532　台勝科,上市,半導體業
606,3533　嘉澤,上市,電子零組件業
607,3535　晶彩科,上市,光電業
608,3536　誠創,上市,半導體業
609,3543　州巧,上市,光電業
610,3545　敦泰,上市,半導體業
611,3550　聯穎,上市,電子零組件業
612,3557　嘉威,上市,其他業
613,3563　牧德,上市,光電業
614,3576　聯合再生,上市,光電業
615,3583　辛耘,上市,半導體業
616,3588　通嘉,上市,半導體業
617,3591　艾笛森,上市,光電業
618,3592　瑞鼎,上市,半導體業
619,3593　力銘,上市,電子零組件業
620,3596　智易,上市,通信網路業
621,3605　宏致,上市,電子零組件業
622,3607　谷崧,上市,電子零組件業
623,3617　碩天,上市,其他電子業
624,3622　洋華,上市,光電業
625,3645　達邁,上市,電子零組件業
626,3653　健策,上市,電子零組件業
627,3661　世芯-KY,上市,半導體業
628,3665　貿聯-KY,上市,其他電子業
629,3669　圓展,上市,通信網路業
630,3673　TPK-KY,上市,光電業
631,3679　新至陞,上市,電子零組件業
632,3682　亞太電,上市,通信網路業
633,3686　達能,上市,半導體業
634,3694　海華,上市,通信網路業
635,3701　大眾控,上市,電腦及週邊設備業
636,3702　大聯大,上市,電子通路業
637,3703　欣陸,上市,建材營造業
638,3704　合勤控,上市,通信網路業
639,3705　永信,上市,生技醫療業
640,3706　神達,上市,電腦及週邊設備業
641,3708　上緯投控,上市,化學工業
642,3711　日月光投控,上市,半導體業
643,3712　永崴投控,上市,電腦及週邊設備業
644,3714　富采,上市,光電業
645,4104　佳醫,上市,生技醫療業
646,4106　雃博,上市,生技醫療業
647,4108　懷特,上市,生技醫療業
648,4119　旭富,上市,生技醫療業
649,4133　亞諾法,上市,生技醫療業
650,4137　麗豐-KY,上市,生技醫療業
651,4142　國光生,上市,生技醫療業
652,4148 全宇生技-KY,上市,生技醫療業
653,4155　訊映,上市,生技醫療業
654,4164　承業醫,上市,生技醫療業
655,4190　佐登-KY,上市,生技醫療業
656,4306　炎洲,上市,塑膠工業
657,4414　如興,上市,紡織纖維
658,4426　利勤,上市,紡織纖維
659,4438　廣越,上市,紡織纖維
660,4439　冠星-KY,上市,紡織纖維
661,4440　宜新實業,上市,紡織纖維
662,4526　東台,上市,電機機械
663,4532　瑞智,上市,電機機械
664,4536　拓凱,上市,其他業
665,4540　全球傳動,上市,電機機械
666,4545　銘鈺,上市,電子零組件業
667,4551　智伸科,上市,汽車工業
668,4552　力達-KY,上市,電機機械
669,4555　氣立,上市,電機機械
670,4557　永新-KY,上市,汽車工業
671,4560　強信-KY,上市,電機機械
672,4562　穎漢,上市,電機機械
673,4564　元翎,上市,電機機械
674,4566　時碩工業,上市,電機機械
675,4571　鈞興-KY,上市,電機機械
676,4572　駐龍,上市,電機機械
677,4576　大銀微系統,上市,電機機械
678,4581　光隆精密-KY,上市,汽車工業
679,4583　台灣精銳,上市,電機機械
680,4720　德淵,上市,化學工業
681,4722　國精化,上市,化學工業
682,4737　華廣,上市,生技醫療業
683,4739　康普,上市,化學工業
684,4746　台耀,上市,生技醫療業
685,4755　三福化,上市,化學工業
686,4763　材料-KY,上市,化學工業
687,4764　雙鍵,上市,化學工業
688,4766　南寶,上市,化學工業
689,4770　上品,上市,化學工業
690,4807　日成-KY,上市,貿易百貨業
691,4904　遠傳,上市,通信網路業
692,4906　正文,上市,通信網路業
693,4912　聯德控股-KY,上市,電子零組件業
694,4915　致伸,上市,電子零組件業
695,4916　事欣科,上市,電腦及週邊設備業
696,4919　新唐,上市,半導體業
697,4927　泰鼎-KY,上市,電子零組件業
698,4930　燦星網,上市,電器電纜
699,4934　太極,上市,光電業
700,4935　茂林-KY,上市,光電業
701,4938　和碩,上市,電腦及週邊設備業
702,4942　嘉彰,上市,光電業
703,4943　康控-KY,上市,電子零組件業
704,4952　凌通,上市,半導體業
705,4956　光鋐,上市,光電業
706,4958　臻鼎-KY,上市,電子零組件業
707,4960　誠美材,上市,光電業
708,4961　天鈺,上市,半導體業
709,4967　十銓,上市,半導體業
710,4968　立積,上市,半導體業
711,4976　佳凌,上市,光電業
712,4977　眾達-KY,上市,通信網路業
713,4989　榮科,上市,電子零組件業
714,4994　傳奇,上市,資訊服務業
715,4999　鑫禾,上市,電子零組件業
716,5007　三星,上市,鋼鐵工業
717,5203　訊連,上市,資訊服務業
718,5215　科嘉-KY,上市,電腦及週邊設備業
719,5222　全訊,上市,半導體業
720,5225　東科-KY,上市,其他電子業
721,5234　達興材料,上市,光電業
722,5243　乙盛-KY,上市,光電業
723,5244　弘凱,上市,光電業
724,5258　虹堡,上市,電腦及週邊設備業
725,5269　祥碩,上市,半導體業
726,5283　禾聯碩,上市,電器電纜
727,5284　jpp-KY,上市,其他業
728,5285　界霖,上市,半導體業
729,5288　豐祥-KY,上市,電機機械
730,5306　桂盟,上市,其他業
731,5388　中磊,上市,通信網路業
732,5434　崇越,上市,電子通路業
733,5469　瀚宇博,上市,電子零組件業
734,5471　松翰,上市,半導體業
735,5484　慧友,上市,光電業
736,5515　建國,上市,建材營造業
737,5519　隆大,上市,建材營造業
738,5521　工信,上市,建材營造業
739,5522　遠雄,上市,建材營造業
740,5525　順天,上市,建材營造業
741,5531　鄉林,上市,建材營造業
742,5533　皇鼎,上市,建材營造業
743,5534　長虹,上市,建材營造業
744,5538　東明-KY,上市,鋼鐵工業
745,5546　永固-KY,上市,建材營造業
746,5607　遠雄港,上市,航運業
747,5608　四維航,上市,航運業
748,5706　鳳凰,上市,觀光事業
749,5871　中租-KY,上市,其他業
750,5876　上海商銀,上市,金融保險業
751,5880　合庫金,上市,金融保險業
752,5906　台南-KY,上市,貿易百貨業
753,5907　大洋-KY,上市,貿易百貨業
754,6005　群益證,上市,金融保險業
755,6024　群益期,上市,金融保險業
756,6108　競國,上市,電子零組件業
757,6112　聚碩,上市,資訊服務業
758,6115　鎰勝,上市,電子零組件業
759,6116　彩晶,上市,光電業
760,6117　迎廣,上市,電腦及週邊設備業
761,6120　達運,上市,光電業
762,6128　上福,上市,電腦及週邊設備業
763,6133　金橋,上市,電子零組件業
764,6136　富爾特,上市,通信網路業
765,6139　亞翔,上市,其他電子業
766,6141　柏承,上市,電子零組件業
767,6142　友勁,上市,通信網路業
768,6152　百一,上市,通信網路業
769,6153　嘉聯益,上市,電子零組件業
770,6155　鈞寶,上市,電子零組件業
771,6164　華興,上市,光電業
772,6165　浪凡,上市,其他業
773,6166　凌華,上市,電腦及週邊設備業
774,6168　宏齊,上市,光電業
775,6172　互億,上市,電腦及週邊設備業
776,6176　瑞儀,上市,光電業
777,6177　達麗,上市,建材營造業
778,6183　關貿,上市,資訊服務業
779,6184　大豐電,上市,其他業
780,6189　豐藝,上市,電子通路業
781,6191　精成科,上市,電子零組件業
782,6192　巨路,上市,其他電子業
783,6196　帆宣,上市,其他電子業
784,6197　佳必琪,上市,電子零組件業
785,6201　亞弘電,上市,其他電子業
786,6202　盛群,上市,半導體業
787,6205　詮欣,上市,電子零組件業
788,6206　飛捷,上市,電腦及週邊設備業
789,6209　今國光,上市,光電業
790,6213　聯茂,上市,電子零組件業
791,6214　精誠,上市,資訊服務業
792,6215　和椿,上市,其他電子業
793,6216　居易,上市,通信網路業
794,6224　聚鼎,上市,電子零組件業
795,6225　天瀚,上市,光電業
796,6226　光鼎,上市,光電業
797,6230　尼得科超眾,上市,電腦及週邊設備業
798,6235　華孚,上市,電腦及週邊設備業
799,6239　力成,上市,半導體業
800,6243　迅杰,上市,半導體業
801,6251　定穎,上市,電子零組件業
802,6257　矽格,上市,半導體業
803,6269　台郡,上市,電子零組件業
804,6271　同欣電,上市,半導體業
805,6277　宏正,上市,電腦及週邊設備業
806,6278　台表科,上市,光電業
807,6281　全國電,上市,電子通路業
808,6282　康舒,上市,電子零組件業
809,6283　淳安,上市,其他電子業
810,6285　啟碁,上市,通信網路業
811,6288　聯嘉,上市,汽車工業
812,6289　華上,上市,光電業
813,6405　悅城,上市,光電業
814,6409　旭隼,上市,其他電子業
815,6412　群電,上市,電子零組件業
816,6414　樺漢,上市,電腦及週邊設備業
817,6415　矽力-KY,上市,半導體業
818,6416　瑞祺電通,上市,通信網路業
819,6426　統新,上市,通信網路業
820,6431　光麗-KY,上市,生技醫療業
821,6438　迅得,上市,其他電子業
822,6442　光聖,上市,通信網路業
823,6443　元晶,上市,光電業
824,6449　鈺邦,上市,電子零組件業
825,6451　訊芯-KY,上市,半導體業
826,6456　GIS-KY,上市,光電業
827,6464　台數科,上市,其他業
828,6477　安集,上市,光電業
829,6491　晶碩,上市,生技醫療業
830,6504　南六,上市,其他業
831,6505　台塑化,上市,油電燃氣業
832,6515　穎崴,上市,半導體業
833,6525　捷敏-KY,上市,半導體業
834,6531　愛普*,上市,半導體業
835,6533　晶心科,上市,半導體業
836,6541　泰福-KY,上市,生技醫療業
837,6550　北極星藥業-KY,上市,生技醫療業
838,6552　易華電,上市,半導體業
839,6558　興能高,上市,其他電子業
840,6573　虹揚-KY,上市,半導體業
841,6579　研揚,上市,電腦及週邊設備業
842,6581　鋼聯,上市,其他業
843,6582　申豐,上市,橡膠工業
844,6585　鼎基,上市,其他業
845,6591　動力-KY,上市,電腦及週邊設備業
846,6592　和潤企業,上市,其他業
847,6598　ABC-KY,上市,生技醫療業
848,6605　帝寶,上市,汽車工業
849,6625　必應,上市,其他業
850,6641　基士德-KY,上市,其他業
851,6655　科定,上市,其他業
852,6666　羅麗芬-KY,上市,生技醫療業
853,6668　中揚光,上市,光電業
854,6669　緯穎,上市,電腦及週邊設備業
855,6670　復盛應用,上市,其他業
856,6671　三能-KY,上市,其他業
857,6672　騰輝電子-KY,上市,電子零組件業
858,6674　鋐寶科技,上市,通信網路業
859,6691　洋基工程,上市,其他電子業
860,6698　旭暉應材,上市,其他電子業
861,6706　惠特,上市,光電業
862,6715　嘉基,上市,電子零組件業
863,6719　力智,上市,半導體業
864,6743　安普新,上市,其他電子業
865,6754　匯僑設計,上市,其他業
866,6756　威鋒電子,上市,半導體業
867,6768　志強-KY,上市,其他業
868,6770　力積電,上市,半導體業
869,6776　展碁國際,上市,電子通路業
870,6781　AES-KY,上市,電子零組件業
871,6790　永豐實,上市,造紙工業
872,6792　詠業,上市,通信網路業
873,6796　晉弘,上市,生技醫療業
874,6799　來頡,上市,半導體業
875,6806　森崴能源,上市,其他業
876,6807　峰源-KY,上市,其他業
877,8011　台通,上市,通信網路業
878,8016　矽創,上市,半導體業
879,8021　尖點,上市,其他電子業
880,8028　昇陽半導體,上市,半導體業
881,8033　雷虎,上市,其他業
882,8039　台虹,上市,電子零組件業
883,8046　南電,上市,電子零組件業
884,8070　長華*,上市,電子通路業
885,8072　陞泰,上市,電子通路業
886,8081　致新,上市,半導體業
887,8101　華冠,上市,通信網路業
888,8103　瀚荃,上市,電子零組件業
889,8104　錸寶,上市,光電業
890,8105　凌巨,上市,光電業
891,8110　華東,上市,半導體業
892,8112　至上,上市,電子通路業
893,8114　振樺電,上市,電腦及週邊設備業
894,8131　福懋科,上市,半導體業
895,8150　南茂,上市,半導體業
896,8163　達方,上市,電腦及週邊設備業
897,8201　無敵,上市,其他電子業
898,8210　勤誠,上市,電腦及週邊設備業
899,8213　志超,上市,電子零組件業
900,8215　明基材,上市,光電業
901,8222　寶一,上市,電機機械
902,8249　菱光,上市,電子零組件業
903,8261　富鼎,上市,半導體業
904,8271　宇瞻,上市,半導體業
905,8341　日友,上市,其他業
906,8367　建新國際,上市,航運業
907,8374　羅昇,上市,電機機械
908,8404　百和興業-KY,上市,其他業
909,8411　福貞-KY,上市,其他業
910,8422　可寧衛,上市,其他業
911,8429　金麗-KY,上市,貿易百貨業
912,8438　昶昕,上市,其他業
913,8442　威宏-KY,上市,其他業
914,8443　阿瘦,上市,貿易百貨業
915,8454　富邦媒,上市,貿易百貨業
916,8462　柏文,上市,觀光事業
917,8463　潤泰材,上市,其他業
918,8464　億豐,上市,其他業
919,8466　美吉吉-KY,上市,其他業
920,8467　波力-KY,上市,其他業
921,8473　山林水,上市,其他業
922,8478　東哥遊艇,上市,其他業
923,8480　泰昇-KY,上市,其他業
924,8481　政伸,上市,其他業
925,8482　商億-KY,上市,其他業
926,8488　吉源-KY,上市,其他業
927,8499　鼎炫-KY,上市,其他電子業
928,8926　台汽電,上市,油電燃氣業
929,8940　新天地,上市,觀光事業
930,8996　高力,上市,電機機械
931,9802　鈺齊-KY,上市,其他業
932,9902　台火,上市,其他業
933,9904　寶成,上市,其他業
934,9905　大華,上市,其他業
935,9906　欣巴巴,上市,建材營造業
936,9907　統一實,上市,其他業
937,9908　大台北,上市,油電燃氣業
938,9910　豐泰,上市,其他業
939,9911　櫻花,上市,其他業
940,9912　偉聯,上市,電腦及週邊設備業
941,9914　美利達,上市,其他業
942,9917　中保科,上市,其他業
943,9918　欣天然,上市,油電燃氣業
944,9919　康那香,上市,其他業
945,9921　巨大,上市,其他業
946,9924　福興,上市,其他業
947,9925　新保,上市,其他業
948,9926　新海,上市,油電燃氣業
949,9927　泰銘,上市,其他業
950,9928　中視,上市,其他業
951,9929　秋雨,上市,其他業
952,9930　中聯資源,上市,其他業
953,9931　欣高,上市,油電燃氣業
954,9933　中鼎,上市,其他業
955,9934　成霖,上市,其他業
956,9935　慶豐富,上市,其他業
957,9937　全國,上市,油電燃氣業
958,9938　百和,上市,其他業
959,9939　宏全,上市,其他業
960,9940　信義,上市,其他業
961,9941　裕融,上市,其他業
962,9942　茂順,上市,其他業
963,9943　好樂迪,上市,觀光事業
964,9944　新麗,上市,其他業
